Date,BND,BNDX,SPY,VBR,VEA,VOE,VTI,VTIP,VTV,VWO,VWOB
2016-11-28,60.3716926574707,40.22334671020508,188.75643920898438,96.63157653808594,26.755657196044922,77.62584686279297,97.37647247314453,36.59243392944336,71.17991638183594,27.472328186035156,46.919830322265625
2016-11-29,60.416358947753906,40.31924057006836,189.12461853027344,96.70515441894531,26.905088424682617,77.53754425048828,97.5132827758789,36.6369514465332,71.22688293457031,27.487533569335938,46.980587005615234
2016-11-30,60.207984924316406,40.22334671020508,188.67086791992188,96.80327606201172,26.86772346496582,77.64189910888672,97.28242492675781,36.65182113647461,71.38340759277344,27.533130645751953,46.81040573120117
2016-12-01,59.98420715332031,39.984073638916016,187.97735595703125,96.70515441894531,26.800479888916016,77.4332046508789,96.88056945800781,36.67409133911133,71.57908630371094,27.221473693847656,46.57061004638672
2016-12-02,60.200504302978516,40.16130065917969,188.0715789794922,96.81962585449219,26.875200271606445,77.6017837524414,96.88056945800781,36.68151092529297,71.49298858642578,27.19106674194336,46.643795013427734
2016-12-05,60.275054931640625,40.12437057495117,189.20167541503906,98.11138916015625,27.08440399169922,78.23587036132812,97.55599975585938,36.69635772705078,71.88430786132812,27.37350082397461,46.90013122558594
2016-12-06,60.26762008666992,39.99883270263672,189.80093383789062,99.12523651123047,27.27119255065918,78.78169250488281,98.05194091796875,36.718631744384766,72.18170166015625,27.487533569335938,47.0832405090332
2016-12-07,60.40933609008789,40.11701202392578,192.28367614746094,100.2535171508789,27.62982177734375,79.91345977783203,99.26602935791016,36.72605895996094,73.14431762695312,27.89801597595215,47.32123947143555
2016-12-08,60.290016174316406,40.05793380737305,192.75453186035156,101.43083190917969,27.652238845825195,80.34687805175781,99.62511444091797,36.748321533203125,73.28518676757812,28.027238845825195,47.19918441772461
2016-12-09,60.11100387573242,40.01359939575195,193.9188232421875,101.52079010009766,27.73442840576172,80.46729278564453,100.16378784179688,36.70377731323242,73.71565246582031,27.89801597595215,47.095436096191406
2016-12-12,60.04388427734375,39.9175910949707,193.6962432861328,100.5969009399414,27.6447696685791,80.073974609375,99.90727233886719,36.73347473144531,73.75476837158203,27.669973373413086,47.156436920166016
2016-12-13,60.11100387573242,40.035743713378906,194.98898315429688,100.69503784179688,27.936159133911133,80.29069519042969,100.48867797851562,36.71120071411133,74.1382827758789,27.95122528076172,47.32731628417969
2016-12-14,59.80522918701172,40.04315185546875,193.3795166015625,99.33780670166016,27.480390548706055,79.31946563720703,99.58235931396484,36.5870361328125,73.44173431396484,27.145458221435547,47.19308853149414
2016-12-15,59.71573257446289,40.035743713378906,194.17572021484375,99.88560485839844,27.435565948486328,79.52814483642578,99.99278259277344,36.49726486206055,73.80956268310547,27.267078399658203,46.9916877746582
2016-12-16,59.76791763305664,40.11701202392578,193.79592895507812,99.86106872558594,27.44304656982422,79.1910171508789,99.8388671875,36.50474548339844,73.7234878540039,27.09984588623047,46.985595703125
2016-12-19,59.9245491027832,40.249916076660156,194.21788024902344,100.45790100097656,27.420618057250977,79.30342102050781,100.12101745605469,36.56458282470703,73.91912841796875,26.917409896850586,47.248008728027344
2016-12-20,59.93204116821289,40.22779083251953,194.967041015625,101.31639099121094,27.480390548706055,79.69673919677734,100.54863739013672,36.594505310058594,74.1617431640625,26.963239669799805,47.205291748046875
2016-12-21,60.02152633666992,40.249916076660156,194.42457580566406,100.87488555908203,27.480390548706055,79.5602798461914,100.26468658447266,36.60947036743164,74.01304626464844,26.87921714782715,47.443294525146484
2016-12-22,59.980377197265625,40.22314453125,194.08876037597656,100.17213439941406,27.40506935119629,79.17581176757812,100.00659942626953,36.654354095458984,73.96967315673828,26.62715721130371,47.36301803588867
2016-12-23,60.01030731201172,40.30500411987305,194.3729248046875,100.54242706298828,27.4653263092041,79.3050537109375,100.16145324707031,36.6693115234375,74.02488708496094,26.757001876831055,47.41203308105469
2016-12-27,59.96541976928711,40.29754638671875,194.8551483154297,100.91275024414062,27.427658081054688,79.55543518066406,100.41097259521484,36.66183853149414,74.1194839477539,26.886856079101562,47.3752555847168
2016-12-28,60.11498260498047,40.357078552246094,193.24478149414062,99.80181121826172,27.374927520751953,78.65892791748047,99.57642364501953,36.729164123535156,73.50450897216797,27.05489158630371,47.41815948486328
2016-12-29,60.279483795166016,40.43147277832031,193.20172119140625,99.95816040039062,27.47286033630371,78.73971557617188,99.58503723144531,36.729164123535156,73.47298431396484,27.475006103515625,47.454925537109375
2016-12-30,60.40659713745117,40.394283294677734,192.49554443359375,99.5714111328125,27.525588989257812,78.49739074707031,99.21510314941406,36.774051666259766,73.33104705810547,27.329872131347656,47.52235412597656
2017-01-03,60.414031982421875,40.252891540527344,193.96817016601562,100.30378723144531,27.698856353759766,79.12735748291016,99.9721908569336,36.774051666259766,73.81987762451172,27.627765655517578,47.68169021606445
2017-01-04,60.45892333984375,40.27522659301758,195.12213134765625,101.87554931640625,28.037837982177734,80.1692886352539,100.73789978027344,36.78900146484375,74.22196197509766,27.879844665527344,47.87169647216797
2017-01-05,60.765480041503906,40.24544906616211,194.967041015625,100.8880386352539,28.286420822143555,79.77349090576172,100.54000091552734,36.833885192871094,73.94602966308594,28.170095443725586,48.17812728881836
2017-01-06,60.52622604370117,40.14131546020508,195.6646728515625,100.67410278320312,28.173429489135742,79.87039947509766,100.85835266113281,36.774051666259766,74.01698303222656,28.055517196655273,48.04330062866211
2017-01-09,60.67575454711914,40.24544906616211,195.01878356933594,99.66193389892578,28.105632781982422,79.24043273925781,100.47117614746094,36.79648971557617,73.6148910522461,28.009689331054688,48.165863037109375
2017-01-10,60.660804748535156,40.2008171081543,195.01878356933594,100.46834564208984,28.135770797729492,79.40196990966797,100.54863739013672,36.774051666259766,73.60699462890625,28.162450790405273,48.01266098022461
2017-01-11,60.690704345703125,40.27522659301758,195.5699005126953,100.91275024414062,28.331623077392578,79.67656707763672,100.86695861816406,36.8264045715332,73.87508392333984,28.406871795654297,47.96363067626953
2017-01-12,60.7056999206543,40.24544906616211,195.0791015625,100.11453247070312,28.35422706604004,79.42619323730469,100.60022735595703,36.84885025024414,73.65431213378906,28.475624084472656,48.196502685546875
2017-01-13,60.60844421386719,40.2008171081543,195.52687072753906,100.6493911743164,28.459684371948242,79.60388946533203,100.8497314453125,36.8264045715332,73.75680541992188,28.4450740814209,48.104591369628906
2017-01-17,60.795379638671875,40.238037109375,194.83790588378906,99.7771224975586,28.384342193603516,79.28889465332031,100.40235137939453,36.87876892089844,73.36264038085938,28.41452407836914,48.27005386352539
2017-01-18,60.481319427490234,40.2008171081543,195.2685089111328,100.17213439941406,28.256290435791016,79.57160949707031,100.63465881347656,36.80396270751953,73.48873138427734,28.30759048461914,47.96363067626953
2017-01-19,60.37667465209961,40.118988037109375,194.54510498046875,99.39857482910156,28.20356559753418,79.02237701416016,100.23888397216797,36.81145095825195,73.1733627319336,28.23119354248047,47.883968353271484
2017-01-20,60.42152786254883,40.06689453125,195.2598876953125,99.88410186767578,28.339160919189453,79.35352325439453,100.5830078125,36.856327056884766,73.51239013671875,28.277027130126953,47.92684555053711
2017-01-23,60.58602523803711,40.19337463378906,194.7517852783203,99.47264862060547,28.39942169189453,79.15967559814453,100.31632995605469,36.856327056884766,73.2601089477539,28.666574478149414,48.2332878112793
2017-01-24,60.496307373046875,40.118988037109375,196.00048828125,100.89627838134766,28.519948959350586,80.26618957519531,101.0992431640625,36.87128829956055,73.79621887207031,28.8728084564209,47.98199462890625
2017-01-25,60.31688690185547,39.97761917114258,197.69699096679688,101.80148315429688,28.798669815063477,80.92039489746094,101.96818542480469,36.84885025024414,74.34812927246094,29.12488555908203,47.877830505371094
2017-01-26,60.33926010131836,39.932979583740234,197.4902801513672,101.62044525146484,28.708276748657227,80.66192626953125,101.8219223022461,36.84885025024414,74.31657409667969,29.002666473388672,47.98199462890625
2017-01-27,60.40659713745117,39.992488861083984,197.1802215576172,101.02793884277344,28.640472412109375,80.33887481689453,101.6584701538086,36.88625717163086,74.19831085205078,29.03322982788086,48.257774353027344
2017-01-30,60.391639709472656,39.92552947998047,195.9574432373047,99.81826782226562,28.437076568603516,79.87039947509766,100.97018432617188,36.89373779296875,73.73313903808594,28.88810157775879,47.99425506591797
2017-01-31,60.518733978271484,39.99992370605469,195.9402313232422,100.22149658203125,28.535011291503906,80.20156860351562,101.05622100830078,36.946083068847656,73.6937484741211,28.903362274169922,48.196502685546875
2017-02-01,60.41233444213867,39.958980560302734,196.01766967773438,100.10627746582031,28.63294792175293,80.16117858886719,101.0476303100586,36.946083068847656,73.48086547851562,28.9644775390625,48.253700256347656
2017-02-02,60.44978332519531,39.958980560302734,196.14686584472656,100.0075454711914,28.67814064025879,80.33079528808594,101.1164321899414,36.95357894897461,73.50450897216797,29.06377410888672,48.35825729370117
2017-02-03,60.46479034423828,39.973880767822266,197.49891662597656,101.29952239990234,28.798669815063477,81.09001159667969,101.8821792602539,36.95357894897461,74.17467498779297,29.247095108032227,48.51200866699219
2017-02-06,60.6521110534668,39.93662643432617,197.1457977294922,100.73992156982422,28.587753295898438,80.7265625,101.64126586914062,36.99097442626953,74.00911712646484,29.178359985351562,48.591983795166016
2017-02-07,60.74949264526367,40.0334358215332,197.1544189453125,100.3449478149414,28.565143585205078,80.56500244140625,101.63264465332031,36.946083068847656,73.86719512939453,29.071414947509766,48.56119155883789
2017-02-08,60.91434860229492,40.1153564453125,197.412841796875,100.27908325195312,28.610342025756836,80.75885009765625,101.74449920654297,36.93113327026367,73.86719512939453,29.300559997558594,48.73341751098633
2017-02-09,60.74949264526367,40.122802734375,198.58396911621094,101.29952239990234,28.715803146362305,81.21922302246094,102.41557312011719,36.90869140625,74.34024810791016,29.453327178955078,48.65962219238281
2017-02-10,60.73451614379883,40.0706787109375,199.36764526367188,101.99896240234375,28.821264266967773,81.76844787597656,102.8457260131836,36.91617202758789,74.6319580078125,29.720661163330078,48.69651794433594
2017-02-13,60.66707229614258,40.0706787109375,200.4527130126953,102.3857421875,28.92672348022461,82.1641845703125,103.36195373535156,36.87876892089844,75.13655090332031,29.83523941040039,48.79493713378906
2017-02-14,60.539703369140625,40.048343658447266,201.2535858154297,102.71492004394531,28.911666870117188,82.38226318359375,103.74051666259766,36.833885192871094,75.4913330078125,29.88107681274414,48.68424987792969
2017-02-15,60.44231033325195,40.048343658447266,202.30418395996094,103.09346771240234,29.017127990722656,82.68917083740234,104.30833435058594,36.87876892089844,75.83036041259766,30.102577209472656,48.67190170288086
2017-02-16,60.55469512939453,40.100460052490234,202.13198852539062,102.87947845458984,29.077381134033203,82.62458801269531,104.21369171142578,36.90869140625,75.84613037109375,30.018556594848633,48.7149543762207
2017-02-17,60.697052001953125,40.152584075927734,202.45059204101562,102.7642593383789,28.979467391967773,82.6568832397461,104.36856842041016,36.93113327026367,75.83036041259766,29.91925811767578,48.67808151245117
2017-02-21,60.6895637512207,40.07813262939453,203.65621948242188,103.71886444091797,29.107524871826172,83.21414947509766,104.98799133300781,36.93861389160156,76.2955093383789,30.163692474365234,48.89334487915039
2017-02-22,60.72701644897461,40.197242736816406,203.47540283203125,103.31562042236328,29.084918975830078,82.99610900878906,104.850341796875,36.96853256225586,76.24031066894531,30.24006462097168,48.776458740234375
2017-02-23,60.839420318603516,40.26430130004883,203.6131591796875,102.70668029785156,29.137657165527344,82.80223846435547,104.77291107177734,36.96853256225586,76.40589904785156,30.255346298217773,48.813350677490234
2017-02-24,61.06417465209961,40.38343811035156,203.8715057373047,102.70668029785156,28.88907241821289,82.97187805175781,104.94497680664062,37.03585433959961,76.41378784179688,29.93453598022461,48.967098236083984
2017-02-27,60.93681716918945,40.3759765625,204.19012451171875,103.38146209716797,28.904129028320312,83.15762329101562,105.17728424072266,36.98349380493164,76.49263000488281,29.81232452392578,48.89947509765625
2017-02-28,60.89180374145508,40.35365295410156,203.6390380859375,102.23762512207031,28.83633804321289,82.89108276367188,104.79012298583984,36.961063385009766,76.3349380493164,29.55261993408203,48.86255645751953
2017-03-01,60.642642974853516,40.30594253540039,206.4893798828125,103.9986343383789,29.115060806274414,84.0299301147461,106.20110321044922,36.87876892089844,77.45449829101562,30.02619743347168,48.88912582397461
2017-03-02,60.530006408691406,40.26123809814453,205.18907165527344,102.7807388305664,28.93427276611328,83.27877044677734,105.52142333984375,36.84885025024414,76.88684844970703,29.49152183532715,48.67919921875
2017-03-03,60.575042724609375,40.2686653137207,205.31826782226562,102.70668029785156,29.077381134033203,83.26264953613281,105.60747528076172,36.93113327026367,76.9104995727539,29.74357795715332,48.92617416381836
2017-03-06,60.53749084472656,40.28360366821289,204.70681762695312,102.01544189453125,28.979467391967773,82.80223846435547,105.19446563720703,36.91617202758789,76.65032196044922,29.789417266845703,48.852073669433594
2017-03-07,60.42493438720703,40.2686653137207,204.09539794921875,101.31598663330078,28.904129028320312,82.4468994140625,104.85893249511719,36.89373779296875,76.38225555419922,29.82760238647461,48.81501770019531
2017-03-08,60.282283782958984,40.15689468383789,203.7164764404297,100.5753402709961,28.753477096557617,82.1561279296875,104.56642150878906,36.81145095825195,76.19302368164062,29.529708862304688,48.56190872192383
2017-03-09,60.09459686279297,40.07491683959961,203.97488403320312,100.13922119140625,28.874000549316406,81.99459838867188,104.6180648803711,36.78900146484375,76.2560806274414,29.27764892578125,48.30259704589844
2017-03-10,60.214725494384766,39.99293518066406,204.6896209716797,100.56713104248047,29.099987030029297,82.4145736694336,104.99659729003906,36.81145095825195,76.50051879882812,29.52206802368164,48.3766975402832
2017-03-13,60.09459686279297,39.95564270019531,204.7928924560547,100.80575561523438,29.235586166381836,82.55995178222656,105.07403564453125,36.74412155151367,76.43744659423828,29.896345138549805,48.41373062133789
2017-03-14,60.087100982666016,40.03764724731445,204.00926208496094,100.3943099975586,29.017127990722656,82.17227172851562,104.69549560546875,36.75160217285156,76.14572143554688,29.728300094604492,48.3149528503418
2017-03-15,60.46245574951172,40.19416427612305,205.77467346191406,101.82616424560547,29.46910285949707,83.13340759277344,105.64189910888672,36.89373779296875,76.79225158691406,30.423397064208984,48.72242736816406
2017-03-16,60.37240219116211,40.08237075805664,205.3699188232422,101.81793975830078,29.58962631225586,83.01225280761719,105.51280212402344,36.88625717163086,76.6818618774414,30.62963104248047,48.673038482666016
2017-03-17,60.49251937866211,40.04508972167969,205.00926208496094,101.99073028564453,29.634836196899414,82.98802185058594,105.45260620117188,36.901214599609375,76.4847412109375,30.599077224731445,48.83355712890625
2017-03-20,60.61260223388672,40.08981704711914,204.78436279296875,101.36534881591797,29.619770050048828,82.7053451538086,105.20310974121094,36.92365264892578,76.2560806274414,30.896968841552734,48.93230438232422
2017-03-21,60.755218505859375,40.149444580078125,202.15504455566406,99.16818237304688,29.44651222229004,81.30805969238281,103.73188018798828,36.961063385009766,75.17597198486328,30.52268409729004,48.9384880065918
2017-03-22,60.83781051635742,40.24631881713867,202.63079833984375,99.12702941894531,29.484172821044922,81.53421020507812,103.86954498291016,36.96853256225586,75.26271057128906,30.66884422302246,49.00642776489258
2017-03-23,60.807777404785156,40.22395706176758,202.41453552246094,99.55493927001953,29.56702995300293,81.5665512084961,103.83513641357422,36.96853256225586,75.23902893066406,30.684144973754883,49.04344940185547
2017-03-24,60.79275894165039,40.26123809814453,202.2675018310547,99.41201782226562,29.64266014099121,81.58438110351562,103.84552764892578,36.93861389160156,75.08673858642578,30.7683162689209,49.04961395263672
2017-03-27,60.920379638671875,40.28360366821289,202.05990600585938,99.25505828857422,29.710718154907227,81.39777374267578,103.72451782226562,36.98349380493164,74.91229248046875,30.676496505737305,49.14223861694336
2017-03-28,60.807777404785156,40.28360366821289,203.53024291992188,100.22166442871094,29.846837997436523,82.12793731689453,104.4504623413086,36.95357894897461,75.538818359375,30.753000259399414,49.14223861694336
2017-03-29,60.92786407470703,40.387943267822266,203.72055053710938,100.63471984863281,29.877073287963867,82.39568328857422,104.64058685302734,37.01342010498047,75.50707244873047,30.798921585083008,49.2718620300293
2017-03-30,60.8303108215332,40.35812759399414,204.3692169189453,101.40308380126953,29.76364517211914,82.72830963134766,105.02948760986328,36.961063385009766,75.87982940673828,30.62293243408203,49.222496032714844
2017-03-31,60.867820739746094,40.34321975708008,203.89352416992188,101.5022201538086,29.71827507019043,82.6877212524414,104.84797668457031,37.00593185424805,75.63398742675781,30.39336395263672,49.1730842590332
2017-04-03,61.08900833129883,40.46704864501953,203.53892517089844,100.49429321289062,29.688026428222656,82.30644989013672,104.58873748779297,37.073265075683594,75.4753646850586,30.630584716796875,49.25863265991211
2017-04-04,61.02125930786133,40.45212173461914,203.66867065429688,100.56864166259766,29.67289924621582,82.2496337890625,104.64058685302734,37.050819396972656,75.57847595214844,30.699443817138672,49.264835357666016
2017-04-05,61.073974609375,40.48941421508789,203.06317138671875,99.7094497680664,29.51410484313965,81.8764419555664,104.21712493896484,37.088226318359375,75.26917266845703,30.645883560180664,49.2772331237793
2017-04-06,61.096588134765625,40.50435256958008,203.634033203125,100.60992431640625,29.536781311035156,82.3551025390625,104.54554748535156,37.0657844543457,75.50707244873047,30.59232521057129,49.395015716552734
2017-04-07,60.96113586425781,40.511783599853516,203.4264678955078,100.46949768066406,29.498981475830078,82.22529602050781,104.46773529052734,37.01342010498047,75.41191101074219,30.58466911315918,49.271060943603516
2017-04-10,61.02125930786133,40.50435256958008,203.54757690429688,100.78345489501953,29.498981475830078,82.4200210571289,104.59737396240234,37.028377532958984,75.41987609863281,30.43929100036621,49.3330078125
2017-04-11,61.21691131591797,40.52671432495117,203.30543518066406,101.44438171386719,29.619976043701172,82.59040832519531,104.56282043457031,37.050819396972656,75.41987609863281,30.469890594482422,49.426021575927734
2017-04-12,61.359867095947266,40.586395263671875,202.41453552246094,100.12252807617188,29.597286224365234,81.8764419555664,104.0270004272461,37.073265075683594,75.10263061523438,30.577016830444336,49.56855773925781
2017-04-13,61.450157165527344,40.638607025146484,201.09988403320312,98.89981079101562,29.408233642578125,81.2679672241211,103.31830596923828,37.10317611694336,74.47611236572266,30.416337966918945,49.500370025634766
2017-04-17,61.41252517700195,40.638607025146484,202.881591796875,100.03990173339844,29.650222778320312,82.07926940917969,104.21712493896484,37.03585433959961,75.0788345336914,30.676496505737305,49.6925163269043
2017-04-18,61.63071823120117,40.71318817138672,202.27609252929688,100.0564193725586,29.476289749145508,81.84397888183594,103.992431640625,37.050819396972656,74.75369262695312,30.316858291625977,49.66155242919922
2017-04-19,61.517845153808594,40.6684455871582,201.90423583984375,100.20516204833984,29.340171813964844,81.81964874267578,103.90599060058594,37.00593185424805,74.49198150634766,30.09494972229004,49.605743408203125
2017-04-20,61.435081481933594,40.623687744140625,203.54757690429688,101.23785400390625,29.604848861694336,82.5173568725586,104.76160430908203,37.0208854675293,75.12643432617188,30.40868377685547,49.599544525146484
2017-04-21,61.450157165527344,40.623687744140625,202.8988800048828,101.0395736694336,29.619976043701172,82.19286346435547,104.42453002929688,37.028377532958984,74.83297729492188,30.378067016601562,49.67393112182617
2017-04-24,61.36737823486328,40.601314544677734,205.13034057617188,102.21269989013672,30.27029037475586,83.15827941894531,105.53079223632812,37.0208854675293,75.72915649414062,30.730051040649414,49.816505432128906
2017-04-25,61.17927169799805,40.50435256958008,206.32391357421875,102.95625305175781,30.466901779174805,83.56394958496094,106.18756103515625,36.99097442626953,76.12568664550781,30.951950073242188,49.72350311279297
2017-04-26,61.23951721191406,40.51925277709961,206.19424438476562,103.35279083251953,30.35346794128418,83.47472381591797,106.21350860595703,36.99097442626953,76.0622329711914,30.837182998657227,49.63676071166992
2017-04-27,61.28460693359375,40.57893753051758,206.3671875,103.0967025756836,30.398847579956055,83.53150939941406,106.31720733642578,36.98349380493164,75.91155242919922,30.737693786621094,49.72970962524414
2017-04-28,61.352325439453125,40.5416374206543,205.9174041748047,101.90702056884766,30.37615966796875,83.01226806640625,105.9628677368164,36.99845504760742,75.61018371582031,30.867794036865234,49.853668212890625
2017-05-01,61.23777389526367,40.546112060546875,206.43637084960938,102.18791961669922,30.459339141845703,82.93925476074219,106.23942565917969,36.99097442626953,75.61812591552734,30.990215301513672,49.855552673339844
2017-05-02,61.34330368041992,40.613311767578125,206.51419067382812,101.82441711425781,30.640830993652344,82.7770004272461,106.23942565917969,36.97601318359375,75.57054138183594,31.143259048461914,49.930198669433594
2017-05-03,61.27545928955078,40.63571548461914,206.26336669921875,101.37830352783203,30.542522430419922,82.46057891845703,105.98014068603516,36.93113327026367,75.61018371582031,30.921354293823242,49.98618698120117
2017-05-04,61.20762252807617,40.55358123779297,206.50555419921875,100.97346496582031,30.761810302734375,82.46057891845703,106.05794525146484,36.86380386352539,75.61018371582031,30.59232521057129,49.75600814819336
2017-05-05,61.245277404785156,40.568519592285156,207.31858825683594,101.85746765136719,31.071849822998047,83.06092834472656,106.58514404296875,36.89373779296875,75.92740631103516,30.7683162689209,49.70622253417969
2017-05-08,61.13975143432617,40.5088005065918,207.28395080566406,101.41132354736328,30.92818832397461,82.9636001586914,106.42090606689453,36.86380386352539,75.85603332519531,30.577016830444336,49.73112106323242
2017-05-09,61.10959243774414,40.48639678955078,207.09365844726562,101.01477813720703,30.875242233276367,82.8499984741211,106.38634490966797,36.833885192871094,75.61812591552734,30.921354293823242,49.60047149658203
2017-05-10,61.102054595947266,40.5162353515625,207.46560668945312,101.61788940429688,30.920618057250977,83.27999114990234,106.61968994140625,36.87128829956055,75.80845642089844,31.166213989257812,49.78091812133789
2017-05-11,61.14726257324219,40.4565315246582,207.0417938232422,100.9569091796875,30.86013412475586,82.76888275146484,106.30857849121094,36.92365264892578,75.61812591552734,31.150909423828125,49.82441329956055
2017-05-12,61.328208923339844,40.57598114013672,206.69581604003906,100.24645233154297,30.996244430541992,82.29833221435547,106.10115051269531,36.901214599609375,75.31676483154297,31.31925392150879,49.98618698120117
2017-05-15,61.313140869140625,40.5162353515625,207.83746337890625,100.85778045654297,31.177719116210938,82.9473648071289,106.67153930664062,36.89373779296875,75.75296783447266,31.610023498535156,50.023555755615234
2017-05-16,61.37342834472656,40.5162353515625,207.64723205566406,100.61823272705078,31.336519241333008,82.7526626586914,106.61103057861328,36.901214599609375,75.64984893798828,31.640634536743164,50.05463790893555
2017-05-17,61.705108642578125,40.67303466796875,203.9626922607422,98.46192932128906,30.958423614501953,81.30043029785156,104.69244384765625,36.961063385009766,74.325439453125,31.166213989257812,50.07955551147461
2017-05-18,61.65236282348633,40.702880859375,204.78436279296875,98.43714904785156,31.0189266204834,81.29231262207031,105.0035629272461,36.93861389160156,74.44441223144531,30.59232521057129,49.930198669433594
2017-05-19,61.69007110595703,40.66556930541992,206.11634826660156,99.32113647460938,31.374324798583984,81.9169921875,105.75545501708984,36.96853256225586,75.03125762939453,31.135601043701172,49.94888687133789
2017-05-22,61.6373176574707,40.63571548461914,207.16287231445312,99.90772247314453,31.45751190185547,82.40377044677734,106.31720733642578,36.961063385009766,75.34847259521484,31.127952575683594,49.92400360107422
2017-05-23,61.509132385253906,40.63571548461914,207.6212615966797,100.14729309082031,31.427257537841797,82.53359985351562,106.49867248535156,36.946083068847656,75.61812591552734,31.112646102905273,49.96753692626953
2017-05-24,61.6373176574707,40.6580924987793,208.10565185546875,100.33732604980469,31.49532699584961,82.72830963134766,106.80979919433594,36.961063385009766,75.68949890136719,31.21977424621582,50.135555267333984
2017-05-25,61.6373176574707,40.717811584472656,209.1002960205078,100.33732604980469,31.487768173217773,83.16641235351562,107.25920867919922,36.93861389160156,75.88776397705078,31.380470275878906,50.073341369628906
2017-05-26,61.6674690246582,40.807403564453125,209.0570831298828,100.17210388183594,31.404571533203125,83.13397216796875,107.24189758300781,36.98349380493164,75.90363311767578,31.456981658935547,50.185302734375
2017-05-30,61.75795364379883,40.81486892700195,208.87539672851562,99.61029052734375,31.351652145385742,82.9636001586914,107.06909942626953,37.01342010498047,75.7608642578125,31.403419494628906,50.185302734375
2017-05-31,61.788063049316406,40.837276458740234,208.8235321044922,99.46159362792969,31.412139892578125,83.08528137207031,107.0345230102539,36.99097442626953,75.65778350830078,31.17386817932129,50.2351188659668
2017-06-01,61.80470657348633,40.78274154663086,210.48416137695312,101.18000030517578,31.623882293701172,84.04259490966797,108.02835083007812,37.00593185424805,76.34774017333984,31.403419494628906,50.284420013427734
2017-06-02,62.008670806884766,40.79021453857422,211.18470764160156,101.34523010253906,31.926353454589844,83.94525909423828,108.3826904296875,37.0208854675293,76.36360168457031,31.502899169921875,50.50297164916992
2017-06-05,61.910457611083984,40.78274154663086,211.0290069580078,100.79170989990234,31.790225982666016,83.60453033447266,108.2444076538086,36.99097442626953,76.34774017333984,31.502899169921875,50.446781158447266
2017-06-06,62.023773193359375,40.86491775512695,210.35438537597656,100.43646240234375,31.714618682861328,83.35301208496094,107.96788024902344,37.050819396972656,76.19705963134766,31.525859832763672,50.52796936035156
2017-06-07,61.9406852722168,40.84250259399414,210.7436065673828,100.37036895751953,31.691938400268555,83.36114501953125,108.0888671875,36.97601318359375,76.30015563964844,31.502899169921875,50.39683151245117
2017-06-08,61.895362854003906,40.87987518310547,210.84742736816406,101.30394744873047,31.64655113220215,83.56394958496094,108.27899169921875,36.95357894897461,76.37944030761719,31.564109802246094,50.35311508178711
2017-06-09,61.84246826171875,40.89480972290039,210.52735900878906,102.30358123779297,31.533126831054688,83.92092895507812,108.19257354736328,36.96853256225586,76.99009704589844,31.349863052368164,50.31563186645508
2017-06-12,61.827354431152344,40.9246940612793,210.48416137695312,102.44401550292969,31.434823989868164,84.07506561279297,108.17528533935547,36.93113327026367,77.14077758789062,31.235090255737305,50.37809371948242
2017-06-13,61.84246826171875,40.89480972290039,211.51333618164062,103.02232360839844,31.707050323486328,84.6754379272461,108.71112060546875,36.92365264892578,77.39456939697266,31.380470275878906,50.3281364440918
2017-06-14,62.06911087036133,40.96953582763672,211.24522399902344,102.4770736694336,31.669248580932617,84.35901641845703,108.5555419921875,36.84885025024414,77.30734252929688,31.357519149780273,50.60295104980469
2017-06-15,62.00112533569336,40.90977096557617,210.8387908935547,102.03919982910156,31.328969955444336,84.0588607788086,108.3135757446289,36.78152847290039,77.19630432128906,31.082046508789062,50.40935516357422
2017-06-16,62.06911087036133,40.89480972290039,210.88487243652344,101.79136657714844,31.608755111694336,84.19676208496094,108.2444076538086,36.81892776489258,77.30734252929688,31.1815242767334,50.37183380126953
2017-06-19,61.978458404541016,40.90977096557617,212.6405029296875,102.34488677978516,31.722187042236328,84.62677001953125,109.12593841552734,36.76657485961914,77.71971130371094,31.388124465942383,50.22196578979492
2017-06-20,62.06911087036133,40.991943359375,211.20643615722656,101.1386947631836,31.434823989868164,83.88846588134766,108.3826904296875,36.76657485961914,77.2200927734375,31.013181686401367,50.12204360961914
2017-06-21,62.09931564331055,40.99941635131836,211.15423583984375,100.38687896728516,31.405750274658203,83.58937072753906,108.25682830810547,36.78152847290039,76.91080474853516,31.130983352661133,50.04710388183594
2017-06-22,62.12201690673828,41.029300689697266,211.0586395263672,100.57691192626953,31.466962814331055,83.4508285522461,108.30022430419922,36.8264045715332,76.84735107421875,31.24648094177246,50.14080047607422
2017-06-23,62.13713836669922,40.99941635131836,211.3107147216797,101.12216186523438,31.53582000732422,83.69532775878906,108.56937408447266,36.8264045715332,76.86093139648438,31.361982345581055,50.27194595336914
2017-06-26,62.20510482788086,41.021846771240234,211.44972229003906,101.64264678955078,31.597013473510742,84.0294418334961,108.64753723144531,36.86380386352539,77.0762939453125,31.693078994750977,50.321895599365234
2017-06-27,61.99361038208008,40.84250259399414,209.7462921142578,101.09738159179688,31.58937644958496,83.5079116821289,107.75324249267578,36.84136199951172,76.6615219116211,31.361982345581055,50.165771484375
2017-06-28,61.99361038208008,40.8200798034668,211.62356567382812,102.33258819580078,31.872451782226562,84.20059967041016,108.76905822753906,36.88625717163086,77.25973510742188,31.546783447265625,50.19697189331055
